,course_id,user_id,rating,Sentiment,course_difficulty
5514,private-equity,By Naga P T,5,2,Mixed
5515,private-equity,By Annica J,5,2,Mixed
5516,private-equity,By Romain S,5,2,Mixed
5517,private-equity,By Alberto C,5,2,Mixed
5518,private-equity,By Juan L,5,2,Mixed
5519,private-equity,By victor j,5,2,Mixed
5520,private-equity,By Nicolas I,5,2,Mixed
5521,private-equity,By Fulvio F,5,2,Mixed
5522,private-equity,By Julian R,5,2,Mixed
5523,private-equity,By jabulani m,5,2,Mixed
5524,private-equity,By Christopher H,5,2,Mixed
5525,private-equity,By Patrick F,5,2,Mixed
5526,private-equity,By MARCO F,5,2,Mixed
5527,private-equity,By MD. I H,5,2,Mixed
5528,private-equity,By Yussuf R,5,2,Mixed
5529,private-equity,By Anja T ,5,2,Mixed
5530,private-equity,By Jorge G R,5,2,Mixed
5531,private-equity,By David I,5,2,Mixed
5532,private-equity,By Aiman N,5,2,Mixed
5533,private-equity,By Bruno,5,2,Mixed
5534,private-equity,By AJ L,5,2,Mixed
5535,private-equity,By Ņikita Z,5,2,Mixed
5536,private-equity,By Palak G,5,2,Mixed
5537,private-equity,By yanli l,5,2,Mixed
5538,private-equity,By Brian C,5,2,Mixed
5539,private-equity,By Mohammed K,5,2,Mixed
5540,private-equity,By hugo,5,2,Mixed
5541,private-equity,By HIMANSHU S,5,2,Mixed
5542,private-equity,By Arpita S,5,2,Mixed
5543,private-equity,By Vishal,5,2,Mixed
5544,private-equity,By Axel,5,2,Mixed
5545,private-equity,By SUBROTO D,5,2,Mixed
5546,private-equity,By David V,5,2,Mixed
5547,private-equity,By Esteban M E,5,2,Mixed
5548,private-equity,By Kiran K G,5,2,Mixed
5549,private-equity,By José C D E,5,1,Mixed
5550,private-equity,By Henrique R,5,2,Mixed
5551,private-equity,By RYALA R R,5,2,Mixed
5552,private-equity,By Lucas V V,5,2,Mixed
5553,private-equity,By Yadi Y,5,2,Mixed
5554,private-equity,By Saswato R,5,2,Mixed
5555,private-equity,By Alex B,5,2,Mixed
5556,private-equity,By Mahammad Z,5,2,Mixed
5557,private-equity,By Jaime A M B,5,2,Mixed
5558,private-equity,By Xue P,5,2,Mixed
5559,private-equity,By gautier v,5,2,Mixed
5560,private-equity,By shriya b,5,1,Mixed
5561,private-equity,By Marcelo G L,5,2,Mixed
5562,private-equity,By Stefano Z M,5,2,Mixed
5563,private-equity,By R.A.U. J v B Q,5,2,Mixed
5564,private-equity,By Hector R,5,2,Mixed
5565,private-equity,By Pierre P,5,2,Mixed
5566,private-equity,By Benedito D G N,5,1,Mixed
5567,learn-korean,By Jonathan G,3,2,Beginner
5568,learn-korean,By Anil P,3,0,Beginner
5569,learn-korean,By Jim B S,3,2,Beginner
5570,learn-korean,By Robert C,3,2,Beginner
5571,learn-korean,By Chilla V,3,2,Beginner
5572,learn-korean,By Aleksandra S,3,0,Beginner
5573,learn-korean,By Jacquelyn T,3,1,Beginner
5574,learn-korean,By Catherine C W P,3,2,Beginner
5575,learn-korean,By Nir H,3,2,Beginner
5576,learn-korean,By Ruth C M,3,1,Beginner
5577,learn-korean,By Just S,4,2,Beginner
5578,learn-korean,By Lidiya G N,4,2,Beginner
5579,learn-korean,By Rebeca Z,4,2,Beginner
5580,learn-korean,By Scott K,4,2,Beginner
5581,learn-korean,By AJEY B V,4,2,Beginner
5582,learn-korean,By Wiktoria U,4,2,Beginner
5583,learn-korean,By Monika L,4,2,Beginner
5584,learn-korean,By Gwendolyn U M,4,2,Beginner
5585,learn-korean,By Kate S,4,2,Beginner
5586,learn-korean,By Pelin Y,4,2,Beginner
5587,learn-korean,By Shao X,4,2,Beginner
5588,learn-korean,By Wai L L,4,2,Beginner
5589,learn-korean,By Suri S V S Y R,4,2,Beginner
5590,learn-korean,By Beautrice T,4,2,Beginner
5591,learn-korean,By Sophie M,4,2,Beginner
5592,learn-korean,By Silvia I M F,4,2,Beginner
5593,learn-korean,By NUR H N B R ,4,2,Beginner
5594,learn-korean,By Nina H,4,2,Beginner
5595,learn-korean,By Catalina M ,4,0,Beginner
5596,learn-korean,By Chandraprakash S,4,2,Beginner
5597,learn-korean,By Nur A B,4,2,Beginner
5598,learn-korean,By Riya R,4,2,Beginner
5599,learn-korean,By Katelyn T,4,0,Beginner
5600,learn-korean,By Jharana n,4,2,Beginner
5601,learn-korean,By Luisa F P G,4,1,Beginner
5602,learn-korean,By Divyanshi J,4,2,Beginner
5603,learn-korean,By Mayra A M T,4,1,Beginner
5604,learn-korean,By Wannaporn S,4,2,Beginner
5605,learn-korean,By Tay X Y,4,2,Beginner
5606,learn-korean,By Mehartab R,4,2,Beginner
5607,learn-korean,By Tatenda D,4,2,Beginner
5608,learn-korean,By Angela M O,4,2,Beginner
5609,learn-korean,By Jomsurang k,4,2,Beginner
5610,learn-korean,By Kevin T,4,2,Beginner
5611,learn-korean,By Linda K ,4,2,Beginner
5612,learn-korean,By Amy J,4,2,Beginner
5613,learn-korean,By thunthun h,4,2,Beginner
5614,learn-korean,By Ana M G,4,1,Beginner
5615,learn-korean,By Carolina G,4,2,Beginner
5616,learn-korean,By Ramón S H R,4,2,Beginner
5617,learn-korean,By Supraja Y,4,2,Beginner
5618,learn-korean,By Sharmin A,4,2,Beginner
5619,learn-korean,By Lila L,4,2,Beginner
5620,learn-korean,By Pratibha K,4,2,Beginner
5621,learn-korean,By Shalmali K,4,2,Beginner
5622,learn-korean,By Torija S K M,4,1,Beginner
5623,learn-korean,By Paola ,4,0,Beginner
5624,learn-korean,By Sara R N C,4,2,Beginner
5625,learn-korean,By Alexia M A A,4,1,Beginner
5626,learn-korean,By Sonia S K,4,2,Beginner
5627,learn-korean,By Akkharaphon P,4,2,Beginner
5628,learn-korean,By Prachi S,4,0,Beginner
5629,learn-korean,By Leen J,4,2,Beginner
5630,learn-korean,By Lorena B B C,4,1,Beginner
5631,learn-korean,By Antonieta F,4,1,Beginner
5632,learn-korean,By Marcelle B,4,2,Beginner
5633,learn-korean,By Eduardo S,4,1,Beginner
5634,learn-korean,By Chu H J,4,2,Beginner
5635,learn-korean,By Jordan M,4,2,Beginner
5636,learn-korean,By Soraya B,4,2,Beginner
5637,learn-korean,By Alissa R,4,2,Beginner
5638,learn-korean,By Wichaya L,4,0,Beginner
5639,learn-korean,By Yadira S,4,2,Beginner
5640,learn-korean,By Shivani P,4,2,Beginner
5641,learn-korean,By Valentina C,4,1,Beginner
5642,learn-korean,By Hana R,4,2,Beginner
5643,learn-korean,By ARUNYADEVI,4,2,Beginner
5644,learn-korean,By Teerisara,4,1,Beginner
5645,learn-korean,By Krittika C,4,2,Beginner
5646,learn-korean,By Juyassy Y E,4,1,Beginner
5647,learn-korean,By Mar L,4,2,Beginner
5648,learn-korean,By Wang J M,4,2,Beginner
5649,learn-korean,By Samian r,4,2,Beginner
5650,learn-korean,By Taran K,4,2,Beginner
5651,learn-korean,By Sarah,4,2,Beginner
5652,learn-korean,By Tanaporn S,4,2,Beginner
5653,learn-korean,By Rocío B B,4,2,Beginner
5654,learn-korean,By Cristina D C,4,2,Beginner
5655,learn-korean,By MAO,4,2,Beginner
5656,learn-korean,By Emily C,4,2,Beginner
5657,learn-korean,By Junticha C,4,2,Beginner
5658,learn-korean,By Adrián F S,4,2,Beginner
5659,learn-korean,By 史祯,4,2,Beginner
5660,learn-korean,By 아남파레하,4,2,Beginner
5661,learn-korean,By Daniela Z,4,1,Beginner
5662,learn-korean,By Danna P,4,1,Beginner
5663,learn-korean,By Itzi B,4,1,Beginner
5664,learn-korean,By Edcyl L O S,4,2,Beginner
5665,learn-korean,By Jaqueline S E,4,1,Beginner
5666,learn-korean,By Shruti N,4,2,Beginner
5667,learn-korean,By Rocio A S E,4,2,Beginner
5668,learn-korean,By salma e,4,2,Beginner
5669,learn-korean,By Afsar B,4,2,Beginner
5670,learn-korean,By Auksarapuk S,4,2,Beginner
5671,learn-korean,By Janny B,4,2,Beginner
5672,learn-korean,By Xi C,4,2,Beginner
5673,learn-korean,By Umarjon R,4,2,Beginner
5674,learn-korean,By Kanokwan W,4,1,Beginner
5675,learn-korean,By Jesse H D,4,2,Beginner
5676,learn-korean,By Patricia N,4,2,Beginner
5677,learn-korean,By Patrick B,4,0,Beginner
5678,learn-korean,By Ajay K S,4,2,Beginner
5679,learn-korean,By Anuhya J,4,2,Beginner
5680,learn-korean,By Moulikha M,4,2,Beginner
5681,learn-korean,By Kornrawee P,4,1,Beginner
5682,learn-korean,By 育婷 施,4,2,Beginner
5683,learn-korean,By Isabella S G,4,2,Beginner
5684,learn-korean,By Nisrina Q,4,2,Beginner
5685,learn-korean,By Millagros R,4,2,Beginner
5686,learn-korean,By Milagros O ,4,2,Beginner
5687,learn-korean,By Chan w y n,4,2,Beginner
5688,learn-korean,By Ali,4,2,Beginner
5689,learn-korean,By Zixian W,4,2,Beginner
5690,learn-korean,By Watcharee B,4,2,Beginner
5691,learn-korean,By Rashmi m,4,1,Beginner
5692,learn-korean,By juan m,4,2,Beginner
5693,learn-korean,By Zhengmin Y,4,2,Beginner
5694,learn-korean,By Sundet K,5,2,Beginner
5695,learn-korean,By Deniece T,5,2,Beginner
5696,learn-korean,By Lauren R,5,2,Beginner
5697,learn-korean,By Rugveda R B,5,2,Beginner
5698,learn-korean,By Suzette N,5,2,Beginner
5699,learn-korean,By Mo'lanee S,5,2,Beginner
5700,learn-korean,By Nidhima m,5,2,Beginner
5701,learn-korean,By Lesley P,5,0,Beginner
5702,learn-korean,By Kathleen C D,5,2,Beginner
5703,learn-korean,By Juan S S A,5,2,Beginner
5704,learn-korean,By TRIPET-COSTET G,5,2,Beginner
5705,learn-korean,By Patrick D,5,2,Beginner
5706,learn-korean,By Elysha C,5,2,Beginner
5707,learn-korean,By Merlin A,5,2,Beginner
5708,learn-korean,By ilunga V M,5,2,Beginner
5709,learn-korean,By Aarón A,5,1,Beginner
5710,learn-korean,By Goh R Y A,5,2,Beginner
5711,learn-korean,By DEBORAH S P C,5,2,Beginner
5712,learn-korean,By Shannon S R,5,2,Beginner
5713,learn-korean,By Alan W H,5,2,Beginner
5714,learn-korean,By TRIPTI P D,5,2,Beginner
5715,learn-korean,By Kathryn H,5,2,Beginner
5716,learn-korean,By Giselle J,5,2,Beginner
5717,learn-korean,By Antonellla P,5,1,Beginner
5718,learn-korean,By Arifa T R,5,2,Beginner
5719,learn-korean,By Gemma M,5,2,Beginner
5720,learn-korean,By Frida ,5,2,Beginner
5721,learn-korean,By Eboni P,5,2,Beginner
5722,learn-korean,By Jennifer H,5,2,Beginner
5723,learn-korean,By Elizabeth J,5,1,Beginner
5724,learn-korean,By SHRUTI J,5,2,Beginner
5725,learn-korean,By Akhdan M,5,2,Beginner
5726,learn-korean,By Swarnasree C,5,2,Beginner
5727,learn-korean,By Heidi J R,5,2,Beginner
5728,learn-korean,By Muhammad T A,5,2,Beginner
5729,learn-korean,By Raúl I Á M,5,1,Beginner
5730,learn-korean,By Rizqi,5,2,Beginner
5731,learn-korean,By Maryrose G,5,2,Beginner
5732,learn-korean,By Tan W T,5,2,Beginner
5733,learn-korean,By Sri M A,5,2,Beginner
5734,learn-korean,By KarenGabriela :,5,1,Beginner
5735,learn-korean,By Sukitta K ,5,2,Beginner
5736,learn-korean,By David K,5,2,Beginner
5737,learn-korean,By Hanna M S M,5,2,Beginner
5738,learn-korean,By Cat N P,5,2,Beginner
5739,learn-korean,By Laura Y Z G,5,2,Beginner
5740,learn-korean,By Charmaine W,5,2,Beginner
5741,learn-korean,By Naomi A F C,5,2,Beginner
5742,learn-korean,By Ana M M A,5,1,Beginner
5743,learn-korean,By Raneen B,5,2,Beginner
5744,learn-korean,By Jessica A R O,5,1,Beginner
5745,learn-korean,By Charissa F,5,2,Beginner
5746,learn-korean,By Elizabeth R D,5,2,Beginner
5747,learn-korean,By Michelle A C,5,2,Beginner
5748,learn-korean,By Anna J F ,5,2,Beginner
5749,learn-korean,By Sanjana G,5,2,Beginner
5750,learn-korean,By Yajaira H,5,2,Beginner
5751,learn-korean,By Megan V,5,0,Beginner
5752,learn-korean,By JUAN G S C,5,1,Beginner
5753,learn-korean,By Jaksilik U K u,5,2,Beginner
5754,learn-korean,By thyasha p,5,2,Beginner
5755,learn-korean,By Leong S,5,2,Beginner
5756,learn-korean,By Inês M C,5,2,Beginner
5757,learn-korean,By flory r,5,2,Beginner
5758,learn-korean,By Sanjana M,5,2,Beginner
5759,learn-korean,By Ana A,5,2,Beginner
5760,learn-korean,By Stacy D,5,0,Beginner
5761,learn-korean,By Octaviana H,5,2,Beginner
5762,learn-korean,By Josselyn M,5,2,Beginner
5763,learn-korean,By Renata A M M,5,2,Beginner
5764,learn-korean,By Esther M,5,1,Beginner
5765,learn-korean,By catalina a f,5,1,Beginner
5766,learn-korean,By MARIA D L A F M,5,1,Beginner
5767,learn-korean,By Diana G M V,5,1,Beginner
5768,learn-korean,By Laura N C S,5,2,Beginner
5769,learn-korean,By Bibiana R,5,1,Beginner
5770,learn-korean,By Sadia A T,5,2,Beginner
5771,learn-korean,By DASHIFU,5,2,Beginner
5772,learn-korean,By Patrick H,5,2,Beginner
5773,learn-korean,By Anshika D ,5,2,Beginner
5774,learn-korean,By Annabelle S S Z,5,2,Beginner
5775,learn-korean,By Aishwarya A D,5,2,Beginner
5776,learn-korean,By Karen L,5,2,Beginner
5777,learn-korean,By Nadja D,5,2,Beginner
5778,learn-korean,By Dussadee B,5,2,Beginner
5779,learn-korean,By Anshu K,5,2,Beginner
5780,learn-korean,By Magaly C A,5,2,Beginner
5781,learn-korean,By Hanna N _,5,2,Beginner
5782,learn-korean,By Raouf,5,1,Beginner
5783,learn-korean,By Kimberly B F,5,2,Beginner
5784,learn-korean,By Thanyakon,5,2,Beginner
5785,learn-korean,By Nattacha  J,5,2,Beginner
5786,learn-korean,By Janjira C,5,2,Beginner
5787,learn-korean,By Rosalina B S,5,1,Beginner
5788,learn-korean,By Vania J C M,5,1,Beginner
5789,learn-korean,By Kannan S,5,2,Beginner
5790,learn-korean,By Jeannette C,5,2,Beginner
5791,learn-korean,By Shivani A P,5,2,Beginner
5792,learn-korean,By JANE A K 1,5,2,Beginner
5793,learn-korean,By SUKUMAPORN P,5,2,Beginner
5794,learn-korean,By Juliana M L B,5,2,Beginner
5795,learn-korean,By Mahek M,5,2,Beginner
5796,learn-korean,By Ayesha F,5,2,Beginner
5797,learn-korean,By Lovely C,5,2,Beginner
5798,learn-korean,By Ayusha T,5,2,Beginner
5799,learn-korean,By zainab k,5,2,Beginner
5800,learn-korean,By EVA G B,5,2,Beginner
5801,learn-korean,By Alexandru-Nicolae L,5,2,Beginner
5802,learn-korean,By Deena Z,5,2,Beginner
5803,learn-korean,By Tasnim J S,5,2,Beginner
5804,learn-korean,By Josie A,5,2,Beginner
5805,learn-korean,By Paulina E E B,5,1,Beginner
5806,learn-korean,By Abegail B,5,2,Beginner
5807,learn-korean,By Ansareeya K,5,2,Beginner
5808,learn-korean,By Rita F ,5,1,Beginner
5809,learn-korean,By Deleted A,5,2,Beginner
5810,learn-korean,By Michelle S,5,2,Beginner
5811,learn-korean,By Jessica N K,5,2,Beginner
5812,learn-korean,By Sabou A,5,2,Beginner
5813,learn-korean,By KANYARAT S,5,2,Beginner
5814,learn-korean,By Noer A P,5,2,Beginner
5815,learn-korean,By Nipawan K,5,2,Beginner
5816,learn-korean,By Alejandra A,5,2,Beginner
5817,learn-korean,By Bianca F,5,2,Beginner
5818,learn-korean,By Melissa M,5,2,Beginner
5819,learn-korean,By Megha ,5,2,Beginner
5820,learn-korean,By hala s m,5,2,Beginner
5821,learn-korean,By dalith m a,5,1,Beginner
5822,learn-korean,By Natalia T,5,2,Beginner
5823,learn-korean,By nur a,5,2,Beginner
5824,learn-korean,By Porawan I,5,2,Beginner
5825,learn-korean,By ANABEL C B,5,2,Beginner
5826,learn-korean,By Ambadi R K,5,2,Beginner
5827,learn-korean,By Pakaphol S,5,2,Beginner
5828,learn-korean,By Sirada S,5,2,Beginner
5829,learn-korean,By Rossana O,5,2,Beginner
5830,learn-korean,By Brigeth L P S,5,1,Beginner
5831,learn-korean,By Kikeba L,5,2,Beginner
5832,learn-korean,By catalina g a,5,1,Beginner
5833,learn-korean,By Carla L,5,2,Beginner
5834,learn-korean,By Teddy V A N M,5,2,Beginner
5835,learn-korean,By María F S,5,2,Beginner
5836,learn-korean,By Owen S,5,2,Beginner
5837,learn-korean,By Oriana C,5,2,Beginner
5838,learn-korean,By Anh T,5,2,Beginner
5839,learn-korean,By Zeynep K,5,2,Beginner
5840,learn-korean,By Geetanjali K,5,2,Beginner
5841,learn-korean,By Heber J G A,5,1,Beginner
5842,learn-korean,By PIYARAT T,5,2,Beginner
5843,learn-korean,By Sude Y,5,2,Beginner
5844,learn-korean,By Inês P C,5,2,Beginner
5845,learn-korean,By Vivian D,5,2,Beginner
5846,learn-korean,By Diana B,5,2,Beginner
5847,learn-korean,By Olga B ,5,0,Beginner
5848,learn-korean,By Eurídice R E,5,1,Beginner
5849,learn-korean,By Neetu T,5,2,Beginner
5850,learn-korean,By Marienna D L N,5,2,Beginner
5851,learn-korean,By Ainul F C R,5,2,Beginner
5852,learn-korean,By SOPHIA I R A,5,2,Beginner
5853,learn-korean,By Javiera L A,5,1,Beginner
5854,learn-korean,By Tran N B N,5,2,Beginner
5855,learn-korean,By Maryn E V M,5,2,Beginner
5856,learn-korean,By Sanjukta B,5,2,Beginner
5857,learn-korean,By Tony L,5,2,Beginner
5858,learn-korean,By LIDIYA A K T,5,2,Beginner
5859,learn-korean,By MARABAL A,5,2,Beginner
5860,learn-korean,By Laura V,5,2,Beginner
5861,learn-korean,By Кокорина Н,5,2,Beginner
5862,learn-korean,By Faye C,5,2,Beginner
5863,learn-korean,By Jennie C,5,2,Beginner
5864,learn-korean,By Annisa H,5,2,Beginner
5865,learn-korean,By MARIANA H M,5,1,Beginner
5866,learn-korean,By Xochitl H,5,2,Beginner
5867,learn-korean,By Alejandra M G,5,1,Beginner
5868,learn-korean,By Nicole M P G ,5,2,Beginner
5869,learn-korean,By Elena E L,5,2,Beginner
5870,learn-korean,By Dayana L C P,5,2,Beginner
5871,learn-korean,By Alejandra A E T,5,1,Beginner
5872,learn-korean,By Gissel P R B,5,2,Beginner
5873,learn-korean,By Khawaja M I B,5,2,Beginner
5874,learn-korean,By Andreea M,5,2,Beginner
5875,learn-korean,By Sabah K T,5,2,Beginner
5876,learn-korean,By Romina M G,5,1,Beginner
5877,learn-korean,By Anna K C T,5,2,Beginner
5878,learn-korean,By Supitcha T,5,2,Beginner
5879,learn-korean,By sharlene,5,2,Beginner
5880,learn-korean,By Siwapruk T,5,2,Beginner
5881,learn-korean,By Fatimah A G,5,2,Beginner
5882,learn-korean,By Peetiporn P,5,2,Beginner
5883,learn-korean,By Withanage M S P,5,2,Beginner
5884,learn-korean,By Maylin E F C,5,2,Beginner
5885,learn-korean,By Suraiya Y J,5,2,Beginner
5886,learn-korean,By Han H Z,5,2,Beginner
5887,learn-korean,By Amei H,5,2,Beginner
5888,learn-korean,By 赵家喻,5,2,Beginner
5889,learn-korean,By Mark A B,5,2,Beginner
5890,learn-korean,By Mai H Q,5,2,Beginner
5891,learn-korean,By Lucía m j,5,2,Beginner
5892,learn-korean,By SIRI.L,5,2,Beginner
5893,learn-korean,By Kilda P,5,2,Beginner
5894,learn-korean,By Carolina S C,5,2,Beginner
5895,learn-korean,By Oscar M B R,5,2,Beginner
5896,learn-korean,By Arivia Z,5,2,Beginner
5897,learn-korean,By Adriana T P,5,2,Beginner
5898,learn-korean,By Tamara P M,5,1,Beginner
5899,learn-korean,By PIM-UPSORN  K,5,2,Beginner
5900,learn-korean,By Eizel A,5,2,Beginner
5901,learn-korean,By kate,5,2,Beginner
5902,learn-korean,By Edith N C R,5,2,Beginner
5903,learn-korean,By Michelle A P,5,1,Beginner
5904,learn-korean,By Erika C D A,5,2,Beginner
5905,learn-korean,By Anna P,5,2,Beginner
5906,learn-korean,By Сидорова А Ю,5,2,Beginner
5907,learn-korean,By Angie M A S,5,2,Beginner
5908,learn-korean,By Hadiel Z,5,2,Beginner
5909,learn-korean,By Esther Y S P,5,2,Beginner
5910,learn-korean,By Phap H,5,2,Beginner
5911,learn-korean,By Jennifer M A,5,1,Beginner
5912,learn-korean,By Helena C N,5,1,Beginner
5913,learn-korean,By Suci Y A,5,2,Beginner
5914,learn-korean,By Yuliya P,5,2,Beginner
5915,learn-korean,By Shubhangi S,5,2,Beginner
5916,learn-korean,By Dimple D,5,2,Beginner
5917,learn-korean,By Burassakorn P,5,2,Beginner
5918,learn-korean,By Khoo R J,5,2,Beginner
5919,learn-korean,By Meybelin,5,2,Beginner
5920,learn-korean,By Joelle V,5,0,Beginner
5921,learn-korean,By assia f ,5,2,Beginner
5922,learn-korean,By Liana M,5,1,Beginner
5923,learn-korean,By Agata S B H,5,2,Beginner
5924,learn-korean,By Napaswan,5,2,Beginner
5925,learn-korean,By Ngoc H H,5,2,Beginner
5926,learn-korean,By Steven V,5,2,Beginner
5927,learn-korean,By Himanshi S,5,2,Beginner
5928,learn-korean,By Maryam G L,5,2,Beginner
5929,learn-korean,By Misael A A M,5,2,Beginner
5930,learn-korean,By Aimee G,5,1,Beginner
5931,learn-korean,By Dadrian B,5,2,Beginner
5932,learn-korean,By Pope S M,5,2,Beginner
5933,learn-korean,By Laura A T,5,2,Beginner
5934,learn-korean,By Paula N C,5,1,Beginner
5935,learn-korean,By Elekwachi P A,5,2,Beginner
5936,learn-korean,By Nur A  A,5,2,Beginner
5937,learn-korean,By Eilyn R,5,0,Beginner
5938,learn-korean,By Pitcha S,5,2,Beginner
5939,learn-korean,By KAMONLUCK H,5,2,Beginner
5940,learn-korean,By Natthanicha P,5,2,Beginner
5941,learn-korean,By Gökcan T,5,2,Beginner
5942,learn-korean,By Wenelyn C,5,0,Beginner
5943,learn-korean,By Godfrey R,5,2,Beginner
5944,learn-korean,By Sofia I N C,5,1,Beginner
5945,learn-korean,By alejandro h,5,1,Beginner
5946,learn-korean,By Dwi N W,5,2,Beginner
5947,learn-korean,By Viviana M G ,5,1,Beginner
5948,learn-korean,By Feruza M,5,2,Beginner
5949,learn-korean,By Hoang N,5,2,Beginner
5950,learn-korean,By Luisamar H,5,2,Beginner
5951,learn-korean,By Karina O S,5,1,Beginner
5952,learn-korean,By Carolina D A C,5,1,Beginner
5953,learn-korean,By Neha K,5,2,Beginner
5954,learn-korean,By Cinthia P,5,1,Beginner
5955,learn-korean,By Doni I,5,2,Beginner
5956,learn-korean,By Erika J B C,5,1,Beginner
5957,learn-korean,By Darcy G C,5,2,Beginner
5958,learn-korean,By Juliett M G H,5,1,Beginner
5959,learn-korean,By Gurusshitha S,5,2,Beginner
5960,learn-korean,By Azucena M,5,2,Beginner
5961,learn-korean,By Daniela R C,5,1,Beginner
5962,learn-korean,By Jiaxin,5,2,Beginner
5963,learn-korean,By Desiree B,5,2,Beginner
5964,learn-korean,By Emily M G N,5,2,Beginner
5965,learn-korean,By Pitchayasorn J,5,2,Beginner
5966,learn-korean,By Leon B C,5,2,Beginner
5967,learn-korean,By Phinyada J,5,2,Beginner
